,one_hosp_first_time,two_hosp_first_time,three_hosp_first_time,four_hosp_first_time,one_hosp_second_time,two_hosp_second_time,three_hosp_second_time,four_hosp_second_time,one_hosp_third_time,two_hosp_third_time,three_hosp_third_time,four_hosp_third_time,one_hosp_forth_time,two_hosp_fourth_time,three_hosp_fourth_time,four_hosp_fourth_time
1608,0.19111111111111112,0.42777777777777776,0.652962962962963,0.39296296296296296,0.19111111111111112,0.42777777777777776,0.6014814814814815,0.39296296296296296,0.19111111111111112,0.42777777777777776,0.6064814814814815,0.39296296296296296,0.19111111111111112,0.42777777777777776,0.6064814814814815,0.39296296296296296
1609,0.16037037037037036,0.4161111111111111,0.4872222222222222,0.2212962962962963,0.16037037037037036,0.4161111111111111,0.4872222222222222,0.2212962962962963,0.16037037037037036,0.4161111111111111,0.4872222222222222,0.2212962962962963,0.16037037037037036,0.4161111111111111,0.4872222222222222,0.2212962962962963
1610,0.4540740740740741,0.4338888888888889,0.1464814814814815,0.36314814814814816,0.4540740740740741,0.4338888888888889,0.1464814814814815,0.36314814814814816,0.4540740740740741,0.4338888888888889,0.1464814814814815,0.36314814814814816,0.5605555555555556,0.4338888888888889,0.1464814814814815,0.36314814814814816
1611,0.5238888888888888,0.3725925925925926,0.10407407407407407,0.4905555555555556,0.5238888888888888,0.3725925925925926,0.10407407407407407,0.4905555555555556,0.5238888888888888,0.3725925925925926,0.10407407407407407,0.4905555555555556,0.5238888888888888,0.3725925925925926,0.10407407407407407,0.4905555555555556
1612,0.4061111111111111,0.5890740740740741,0.3572222222222222,0.23425925925925925,0.4061111111111111,0.49777777777777776,0.3572222222222222,0.23425925925925925,0.4061111111111111,0.49777777777777776,0.3572222222222222,0.23425925925925925,0.4061111111111111,0.49777777777777776,0.3572222222222222,0.23425925925925925
1613,0.15777777777777777,0.3894444444444444,0.6146296296296296,0.34685185185185186,0.15777777777777777,0.3894444444444444,0.5553703703703704,0.34685185185185186,0.15777777777777777,0.3894444444444444,0.5553703703703704,0.34685185185185186,0.15777777777777777,0.3894444444444444,0.5681481481481482,0.34685185185185186
1614,0.3857407407407407,0.26796296296296296,0.23425925925925925,0.43666666666666665,0.3857407407407407,0.26796296296296296,0.23425925925925925,0.43666666666666665,0.3857407407407407,0.26796296296296296,0.23425925925925925,0.43666666666666665,0.3857407407407407,0.26796296296296296,0.23425925925925925,0.43666666666666665
1615,0.3585185185185185,0.21833333333333332,0.23722222222222222,0.45222222222222225,0.3585185185185185,0.21833333333333332,0.23722222222222222,0.45222222222222225,0.3585185185185185,0.21833333333333332,0.23722222222222222,0.45222222222222225,0.3585185185185185,0.21833333333333332,0.23722222222222222,0.45222222222222225
1616,0.5387037037037037,0.3874074074074074,0.0787037037037037,0.44462962962962965,0.5264814814814814,0.3874074074074074,0.0787037037037037,0.44462962962962965,0.5264814814814814,0.3874074074074074,0.0787037037037037,0.44462962962962965,0.5264814814814814,0.3874074074074074,0.0787037037037037,0.44462962962962965
1617,0.4153703703703704,0.267037037037037,0.29944444444444446,0.27240740740740743,0.3838888888888889,0.267037037037037,0.29944444444444446,0.27240740740740743,0.4153703703703704,0.267037037037037,0.34185185185185185,0.27240740740740743,0.4153703703703704,0.267037037037037,0.29944444444444446,0.27240740740740743
1618,0.09129629629629629,0.3438888888888889,0.5225925925925926,0.315,0.09129629629629629,0.3438888888888889,0.5225925925925926,0.315,0.09129629629629629,0.3438888888888889,0.5225925925925926,0.315,0.09129629629629629,0.3438888888888889,0.5225925925925926,0.315
1619,0.3251851851851852,0.19555555555555557,0.33870370370370373,0.3877777777777778,0.3251851851851852,0.19555555555555557,0.33870370370370373,0.3877777777777778,0.3251851851851852,0.19555555555555557,0.33870370370370373,0.3877777777777778,0.3251851851851852,0.19555555555555557,0.33870370370370373,0.3877777777777778
1620,0.4388888888888889,0.2987037037037037,0.16574074074074074,0.44981481481481483,0.4388888888888889,0.2987037037037037,0.16574074074074074,0.44981481481481483,0.4388888888888889,0.2987037037037037,0.16574074074074074,0.44981481481481483,0.4388888888888889,0.2987037037037037,0.16574074074074074,0.44981481481481483
1621,0.25092592592592594,0.38203703703703706,0.5138888888888888,0.2375925925925926,0.22,0.38203703703703706,0.5138888888888888,0.2375925925925926,0.25092592592592594,0.38203703703703706,0.5138888888888888,0.2375925925925926,0.22,0.38203703703703706,0.5138888888888888,0.2375925925925926
1622,0.3712962962962963,0.5162962962962963,0.4066666666666667,0.2137037037037037,0.3712962962962963,0.5162962962962963,0.4066666666666667,0.2137037037037037,0.3712962962962963,0.5162962962962963,0.4066666666666667,0.2137037037037037,0.3712962962962963,0.5162962962962963,0.4066666666666667,0.2137037037037037
1623,0.30277777777777776,0.4651851851851852,0.4762962962962963,0.15055555555555555,0.30277777777777776,0.4651851851851852,0.4762962962962963,0.15055555555555555,0.30277777777777776,0.4651851851851852,0.4762962962962963,0.15055555555555555,0.30277777777777776,0.4651851851851852,0.4762962962962963,0.15055555555555555
1624,0.5307407407407407,0.42055555555555557,0.10611111111111111,0.42518518518518517,0.5070370370370371,0.39055555555555554,0.10611111111111111,0.42518518518518517,0.5070370370370371,0.39055555555555554,0.10611111111111111,0.42518518518518517,0.5307407407407407,0.39055555555555554,0.10611111111111111,0.4262962962962963
1625,0.21444444444444444,0.42518518518518517,0.5474074074074075,0.22166666666666668,0.21444444444444444,0.42518518518518517,0.5474074074074075,0.22166666666666668,0.21444444444444444,0.42518518518518517,0.5435185185185185,0.22166666666666668,0.21444444444444444,0.42518518518518517,0.5474074074074075,0.22166666666666668
1626,0.30944444444444447,0.16018518518518518,0.25851851851851854,0.5120370370370371,0.30944444444444447,0.16018518518518518,0.25851851851851854,0.4577777777777778,0.30944444444444447,0.16018518518518518,0.25851851851851854,0.5120370370370371,0.30944444444444447,0.16018518518518518,0.25851851851851854,0.4577777777777778
1627,0.36777777777777776,0.2275925925925926,0.22648148148148148,0.48388888888888887,0.36777777777777776,0.2275925925925926,0.22648148148148148,0.48574074074074075,0.36777777777777776,0.2275925925925926,0.22648148148148148,0.5118518518518519,0.36777777777777776,0.2275925925925926,0.22648148148148148,0.48574074074074075
1628,0.27814814814814814,0.2490740740740741,0.42777777777777776,0.48074074074074075,0.27814814814814814,0.2490740740740741,0.42777777777777776,0.48074074074074075,0.27814814814814814,0.2490740740740741,0.42777777777777776,0.48074074074074075,0.27814814814814814,0.2490740740740741,0.42777777777777776,0.512962962962963
1629,0.22740740740740742,0.48462962962962963,0.6633333333333333,0.44203703703703706,0.22740740740740742,0.48462962962962963,0.6505555555555556,0.44203703703703706,0.22740740740740742,0.48462962962962963,0.6633333333333333,0.4401851851851852,0.22740740740740742,0.48462962962962963,0.6633333333333333,0.44203703703703706
1630,0.44814814814814813,0.35333333333333333,0.26296296296296295,0.2514814814814815,0.4633333333333333,0.35333333333333333,0.26296296296296295,0.2514814814814815,0.44814814814814813,0.35333333333333333,0.26296296296296295,0.2514814814814815,0.44814814814814813,0.35333333333333333,0.26296296296296295,0.2514814814814815
1631,0.4001851851851852,0.3668518518518519,0.3277777777777778,0.2544444444444444,0.4001851851851852,0.37666666666666665,0.3277777777777778,0.2544444444444444,0.4001851851851852,0.3668518518518519,0.3277777777777778,0.2544444444444444,0.4001851851851852,0.3668518518518519,0.3277777777777778,0.2544444444444444
1632,0.2633333333333333,0.36185185185185187,0.4557407407407407,0.36814814814814817,0.2633333333333333,0.36185185185185187,0.4557407407407407,0.36814814814814817,0.2633333333333333,0.36185185185185187,0.4625925925925926,0.36814814814814817,0.2633333333333333,0.36185185185185187,0.4557407407407407,0.36814814814814817
1633,0.19074074074074074,0.4648148148148148,0.6201851851851852,0.4116666666666667,0.19074074074074074,0.4746296296296296,0.6201851851851852,0.4116666666666667,0.19074074074074074,0.4648148148148148,0.6201851851851852,0.4116666666666667,0.19074074074074074,0.4648148148148148,0.6435185185185185,0.44074074074074077
1634,0.18981481481481483,0.44555555555555554,0.5162962962962963,0.2588888888888889,0.18981481481481483,0.44555555555555554,0.5162962962962963,0.2588888888888889,0.18981481481481483,0.44555555555555554,0.5162962962962963,0.2811111111111111,0.18981481481481483,0.44555555555555554,0.5162962962962963,0.2588888888888889
1635,0.47814814814814816,0.33796296296296297,0.07018518518518518,0.43018518518518517,0.47814814814814816,0.33796296296296297,0.07018518518518518,0.43018518518518517,0.47814814814814816,0.33796296296296297,0.07018518518518518,0.43796296296296294,0.47814814814814816,0.33796296296296297,0.07018518518518518,0.43796296296296294
1636,0.3574074074074074,0.21722222222222223,0.19203703703703703,0.4688888888888889,0.3574074074074074,0.21722222222222223,0.19203703703703703,0.4688888888888889,0.3574074074074074,0.21722222222222223,0.19203703703703703,0.4688888888888889,0.3574074074074074,0.21722222222222223,0.19203703703703703,0.4688888888888889
1637,0.3453703703703704,0.5955555555555555,0.41203703703703703,0.1711111111111111,0.3453703703703704,0.5242592592592593,0.41203703703703703,0.1711111111111111,0.3453703703703704,0.5242592592592593,0.41203703703703703,0.1711111111111111,0.3453703703703704,0.5242592592592593,0.41203703703703703,0.1711111111111111
1638,0.17148148148148148,0.3335185185185185,0.5122222222222222,0.2948148148148148,0.17148148148148148,0.3335185185185185,0.5122222222222222,0.2948148148148148,0.17148148148148148,0.3335185185185185,0.5122222222222222,0.2948148148148148,0.17148148148148148,0.3335185185185185,0.5122222222222222,0.2948148148148148
1639,0.2822222222222222,0.1312962962962963,0.2953703703703704,0.4848148148148148,0.2822222222222222,0.1312962962962963,0.2953703703703704,0.4848148148148148,0.2822222222222222,0.1312962962962963,0.2953703703703704,0.42944444444444446,0.2822222222222222,0.1312962962962963,0.2953703703703704,0.42944444444444446
1640,0.4951851851851852,0.37444444444444447,0.15296296296296297,0.37907407407407406,0.4609259259259259,0.37444444444444447,0.15296296296296297,0.37907407407407406,0.4609259259259259,0.37444444444444447,0.15296296296296297,0.37907407407407406,0.4609259259259259,0.44981481481481483,0.15296296296296297,0.37907407407407406
1641,0.1401851851851852,0.3927777777777778,0.5555555555555556,0.3794444444444444,0.1401851851851852,0.3768518518518518,0.5555555555555556,0.3794444444444444,0.1401851851851852,0.3768518518518518,0.5555555555555556,0.3794444444444444,0.1401851851851852,0.3768518518518518,0.5555555555555556,0.3794444444444444
1642,0.1801851851851852,0.28185185185185185,0.46055555555555555,0.3774074074074074,0.1801851851851852,0.28185185185185185,0.46055555555555555,0.3827777777777778,0.1801851851851852,0.28185185185185185,0.46055555555555555,0.3912962962962963,0.1801851851851852,0.28185185185185185,0.46055555555555555,0.3774074074074074
1643,0.30018518518518517,0.27111111111111114,0.44981481481481483,0.4948148148148148,0.30018518518518517,0.27111111111111114,0.44981481481481483,0.5027777777777778,0.30018518518518517,0.27111111111111114,0.44981481481481483,0.5027777777777778,0.30018518518518517,0.27111111111111114,0.44981481481481483,0.4948148148148148
1644,0.3883333333333333,0.4114814814814815,0.38203703703703706,0.17203703703703704,0.3883333333333333,0.4114814814814815,0.38203703703703706,0.17203703703703704,0.3883333333333333,0.4114814814814815,0.38203703703703706,0.17203703703703704,0.3883333333333333,0.4114814814814815,0.38203703703703706,0.17203703703703704
1645,0.1438888888888889,0.35462962962962963,0.5333333333333333,0.23722222222222222,0.1438888888888889,0.35462962962962963,0.5372222222222223,0.23722222222222222,0.1438888888888889,0.35462962962962963,0.5372222222222223,0.23722222222222222,0.14185185185185184,0.35462962962962963,0.5333333333333333,0.23722222222222222
1646,0.16074074074074074,0.37148148148148147,0.5501851851851852,0.2414814814814815,0.16074074074074074,0.37148148148148147,0.5501851851851852,0.2414814814814815,0.16074074074074074,0.37148148148148147,0.5501851851851852,0.2414814814814815,0.15833333333333333,0.37148148148148147,0.5501851851851852,0.2414814814814815
1647,0.195,0.3562962962962963,0.515,0.3233333333333333,0.195,0.3562962962962963,0.5057407407407407,0.3277777777777778,0.195,0.3562962962962963,0.5057407407407407,0.3233333333333333,0.195,0.3562962962962963,0.515,0.3233333333333333
1648,0.49703703703703705,0.34574074074074074,0.09666666666666666,0.482962962962963,0.49703703703703705,0.34574074074074074,0.09666666666666666,0.482962962962963,0.49703703703703705,0.34574074074074074,0.09666666666666666,0.482962962962963,0.49703703703703705,0.34574074074074074,0.09666666666666666,0.482962962962963
1649,0.4701851851851852,0.33,0.0837037037037037,0.4237037037037037,0.4701851851851852,0.33,0.0837037037037037,0.4237037037037037,0.4701851851851852,0.33,0.0837037037037037,0.4237037037037037,0.4701851851851852,0.33,0.0837037037037037,0.4237037037037037
1650,0.4533333333333333,0.4224074074074074,0.14074074074074075,0.3712962962962963,0.4533333333333333,0.4292592592592593,0.14074074074074075,0.3712962962962963,0.4533333333333333,0.4292592592592593,0.14074074074074075,0.3712962962962963,0.4533333333333333,0.4292592592592593,0.14074074074074075,0.39222222222222225
1651,0.18685185185185185,0.3187037037037037,0.4974074074074074,0.4261111111111111,0.18685185185185185,0.3187037037037037,0.4974074074074074,0.41425925925925927,0.18685185185185185,0.3187037037037037,0.4974074074074074,0.41425925925925927,0.18685185185185185,0.3187037037037037,0.4974074074074074,0.4261111111111111
1652,0.19907407407407407,0.45481481481481484,0.525,0.2683333333333333,0.19907407407407407,0.45481481481481484,0.525,0.2683333333333333,0.19907407407407407,0.45481481481481484,0.525,0.2683333333333333,0.19907407407407407,0.45481481481481484,0.525,0.2683333333333333
1653,0.15611111111111112,0.33185185185185184,0.5105555555555555,0.39537037037037037,0.15611111111111112,0.33185185185185184,0.5105555555555555,0.39537037037037037,0.15611111111111112,0.33185185185185184,0.5105555555555555,0.39537037037037037,0.15611111111111112,0.33185185185185184,0.5105555555555555,0.39537037037037037
1654,0.14888888888888888,0.3798148148148148,0.5585185185185185,0.38814814814814813,0.14888888888888888,0.3798148148148148,0.5585185185185185,0.3762962962962963,0.14888888888888888,0.3798148148148148,0.5585185185185185,0.38814814814814813,0.14888888888888888,0.3798148148148148,0.5585185185185185,0.38814814814814813
1655,0.4335185185185185,0.4262962962962963,0.17351851851851852,0.3425925925925926,0.4335185185185185,0.4262962962962963,0.17351851851851852,0.3425925925925926,0.4335185185185185,0.43222222222222223,0.17351851851851852,0.3425925925925926,0.4335185185185185,0.43222222222222223,0.17351851851851852,0.3425925925925926
1656,0.32555555555555554,0.19592592592592592,0.3085185185185185,0.3575925925925926,0.32555555555555554,0.19592592592592592,0.3085185185185185,0.3575925925925926,0.32555555555555554,0.19592592592592592,0.3085185185185185,0.3575925925925926,0.32555555555555554,0.19592592592592592,0.3085185185185185,0.3575925925925926
1657,0.3138888888888889,0.19870370370370372,0.24462962962962964,0.5164814814814814,0.3138888888888889,0.19314814814814815,0.24462962962962964,0.4575925925925926,0.3138888888888889,0.19870370370370372,0.24462962962962964,0.5164814814814814,0.3138888888888889,0.19870370370370372,0.24462962962962964,0.4575925925925926
1658,0.30018518518518517,0.17944444444444443,0.29685185185185187,0.5027777777777778,0.30018518518518517,0.17944444444444443,0.29685185185185187,0.4438888888888889,0.30018518518518517,0.17944444444444443,0.29685185185185187,0.5027777777777778,0.30018518518518517,0.17944444444444443,0.29685185185185187,0.4438888888888889
1659,0.22425925925925927,0.38555555555555554,0.47685185185185186,0.28425925925925927,0.22425925925925927,0.38555555555555554,0.4666666666666667,0.28425925925925927,0.22425925925925927,0.38555555555555554,0.4666666666666667,0.28425925925925927,0.22425925925925927,0.38555555555555554,0.4666666666666667,0.28425925925925927
1660,0.28814814814814815,0.3862962962962963,0.4324074074074074,0.31203703703703706,0.28814814814814815,0.3862962962962963,0.4324074074074074,0.31203703703703706,0.332037037037037,0.3862962962962963,0.4324074074074074,0.32592592592592595,0.28814814814814815,0.3862962962962963,0.4324074074074074,0.31203703703703706
1661,0.21037037037037037,0.4661111111111111,0.4774074074074074,0.2461111111111111,0.21037037037037037,0.4661111111111111,0.4774074074074074,0.2461111111111111,0.21037037037037037,0.4661111111111111,0.4774074074074074,0.2688888888888889,0.21037037037037037,0.4661111111111111,0.4774074074074074,0.2461111111111111
1662,0.3638888888888889,0.4696296296296296,0.4703703703703704,0.17685185185185184,0.3638888888888889,0.4696296296296296,0.4703703703703704,0.17685185185185184,0.37203703703703705,0.4696296296296296,0.4703703703703704,0.17685185185185184,0.37203703703703705,0.4696296296296296,0.4703703703703704,0.17685185185185184
1663,0.355,0.35074074074074074,0.39351851851851855,0.3516666666666667,0.355,0.35074074074074074,0.39351851851851855,0.3516666666666667,0.355,0.35074074074074074,0.39351851851851855,0.3516666666666667,0.355,0.35074074074074074,0.38666666666666666,0.3516666666666667
1664,0.36462962962962964,0.575,0.5214814814814814,0.30277777777777776,0.36462962962962964,0.5848148148148148,0.5214814814814814,0.30277777777777776,0.36462962962962964,0.575,0.5214814814814814,0.30277777777777776,0.36462962962962964,0.575,0.5214814814814814,0.30277777777777776
1665,0.16037037037037036,0.3592592592592593,0.537962962962963,0.3068518518518519,0.16037037037037036,0.3592592592592593,0.537962962962963,0.3068518518518519,0.16037037037037036,0.3592592592592593,0.537962962962963,0.3068518518518519,0.16037037037037036,0.3592592592592593,0.537962962962963,0.3068518518518519
1666,0.5105555555555555,0.38981481481481484,0.08277777777777778,0.39444444444444443,0.4762962962962963,0.39166666666666666,0.08277777777777778,0.39444444444444443,0.4762962962962963,0.39166666666666666,0.08277777777777778,0.39444444444444443,0.4762962962962963,0.39166666666666666,0.08277777777777778,0.39444444444444443
1667,0.36462962962962964,0.575,0.5214814814814814,0.30277777777777776,0.36462962962962964,0.575,0.5214814814814814,0.30277777777777776,0.36462962962962964,0.575,0.5214814814814814,0.30277777777777776,0.36462962962962964,0.575,0.5214814814814814,0.30277777777777776
1668,0.3011111111111111,0.11888888888888889,0.3125925925925926,0.3794444444444444,0.3011111111111111,0.11888888888888889,0.3125925925925926,0.3794444444444444,0.3011111111111111,0.11888888888888889,0.3125925925925926,0.3794444444444444,0.3011111111111111,0.11888888888888889,0.3125925925925926,0.3794444444444444
1669,0.23092592592592592,0.3537037037037037,0.5124074074074074,0.3877777777777778,0.23092592592592592,0.3537037037037037,0.5370370370370371,0.3877777777777778,0.23092592592592592,0.3537037037037037,0.5124074074074074,0.40166666666666667,0.23092592592592592,0.3537037037037037,0.5124074074074074,0.3877777777777778
1670,0.42462962962962963,0.48388888888888887,0.43166666666666664,0.20425925925925925,0.4040740740740741,0.48388888888888887,0.43166666666666664,0.20425925925925925,0.4040740740740741,0.48388888888888887,0.43166666666666664,0.20425925925925925,0.4040740740740741,0.48388888888888887,0.43166666666666664,0.20425925925925925
1671,0.4198148148148148,0.3705555555555556,0.28944444444444445,0.2687037037037037,0.4198148148148148,0.3705555555555556,0.28944444444444445,0.2687037037037037,0.4198148148148148,0.3705555555555556,0.28944444444444445,0.2687037037037037,0.4198148148148148,0.3705555555555556,0.28944444444444445,0.2687037037037037
1672,0.4209259259259259,0.44555555555555554,0.18037037037037038,0.33,0.4209259259259259,0.44555555555555554,0.18037037037037038,0.33,0.4209259259259259,0.44555555555555554,0.18037037037037038,0.33,0.4209259259259259,0.44555555555555554,0.18037037037037038,0.33
1673,0.43,0.3131481481481482,0.24333333333333335,0.28444444444444444,0.43,0.3131481481481482,0.24333333333333335,0.28444444444444444,0.43,0.3131481481481482,0.24333333333333335,0.28444444444444444,0.48185185185185186,0.3131481481481482,0.24333333333333335,0.28444444444444444
1674,0.10851851851851851,0.3359259259259259,0.5146296296296297,0.33240740740740743,0.10703703703703704,0.3359259259259259,0.5146296296296297,0.33240740740740743,0.10703703703703704,0.3359259259259259,0.5146296296296297,0.33240740740740743,0.10703703703703704,0.3359259259259259,0.5146296296296297,0.35703703703703704
1675,0.38537037037037036,0.5957407407407408,0.5157407407407407,0.29703703703703704,0.38537037037037036,0.5957407407407408,0.5157407407407407,0.29703703703703704,0.38537037037037036,0.5957407407407408,0.5157407407407407,0.29703703703703704,0.38537037037037036,0.5957407407407408,0.5157407407407407,0.29703703703703704
1676,0.22425925925925927,0.33796296296296297,0.48574074074074075,0.3811111111111111,0.22425925925925927,0.33796296296296297,0.48574074074074075,0.395,0.22425925925925927,0.33796296296296297,0.4925925925925926,0.395,0.22425925925925927,0.33796296296296297,0.48574074074074075,0.3811111111111111
1677,0.3237037037037037,0.2992592592592593,0.3377777777777778,0.39425925925925925,0.3237037037037037,0.29462962962962963,0.3377777777777778,0.39425925925925925,0.3237037037037037,0.29462962962962963,0.3377777777777778,0.4051851851851852,0.3237037037037037,0.29462962962962963,0.3377777777777778,0.39425925925925925
1678,0.2662962962962963,0.4275925925925926,0.46370370370370373,0.2812962962962963,0.2662962962962963,0.4275925925925926,0.46370370370370373,0.2812962962962963,0.2725925925925926,0.4275925925925926,0.46370370370370373,0.2812962962962963,0.2662962962962963,0.4275925925925926,0.46370370370370373,0.2812962962962963
1679,0.41314814814814815,0.3427777777777778,0.2966666666666667,0.24092592592592593,0.41314814814814815,0.3427777777777778,0.2966666666666667,0.24092592592592593,0.41314814814814815,0.3427777777777778,0.2966666666666667,0.24092592592592593,0.41314814814814815,0.3427777777777778,0.2966666666666667,0.24092592592592593
1680,0.10481481481481482,0.31962962962962965,0.49833333333333335,0.2901851851851852,0.10481481481481482,0.31962962962962965,0.49833333333333335,0.2901851851851852,0.10481481481481482,0.31962962962962965,0.49833333333333335,0.2901851851851852,0.10481481481481482,0.31962962962962965,0.49833333333333335,0.2901851851851852
1681,0.38592592592592595,0.4809259259259259,0.2998148148148148,0.3038888888888889,0.38592592592592595,0.4809259259259259,0.2998148148148148,0.3038888888888889,0.38592592592592595,0.5316666666666666,0.2998148148148148,0.3038888888888889,0.38592592592592595,0.5316666666666666,0.2998148148148148,0.3038888888888889
1682,0.5033333333333333,0.36314814814814816,0.07907407407407407,0.43907407407407406,0.5033333333333333,0.36314814814814816,0.07907407407407407,0.43907407407407406,0.5033333333333333,0.36314814814814816,0.07907407407407407,0.43907407407407406,0.5033333333333333,0.36314814814814816,0.07907407407407407,0.45925925925925926
1683,0.3864814814814815,0.38037037037037036,0.3472222222222222,0.21314814814814814,0.3864814814814815,0.38296296296296295,0.3472222222222222,0.21314814814814814,0.3864814814814815,0.38296296296296295,0.3472222222222222,0.21314814814814814,0.3864814814814815,0.38296296296296295,0.3472222222222222,0.21314814814814814
1684,0.21944444444444444,0.43018518518518517,0.5524074074074075,0.22666666666666666,0.21944444444444444,0.43018518518518517,0.5524074074074075,0.22666666666666666,0.21944444444444444,0.43018518518518517,0.5485185185185185,0.22666666666666666,0.21944444444444444,0.43018518518518517,0.5524074074074075,0.22666666666666666
1685,0.35703703703703704,0.4438888888888889,0.44462962962962965,0.15833333333333333,0.3488888888888889,0.4438888888888889,0.44462962962962965,0.15833333333333333,0.3488888888888889,0.4438888888888889,0.44462962962962965,0.15833333333333333,0.3488888888888889,0.4438888888888889,0.44462962962962965,0.15833333333333333
1686,0.4003703703703704,0.28203703703703703,0.28444444444444444,0.20296296296296296,0.3988888888888889,0.28203703703703703,0.28444444444444444,0.20296296296296296,0.4003703703703704,0.28203703703703703,0.28444444444444444,0.20296296296296296,0.4003703703703704,0.28203703703703703,0.28444444444444444,0.20296296296296296
1687,0.19703703703703704,0.4461111111111111,0.48592592592592593,0.1712962962962963,0.19703703703703704,0.4461111111111111,0.48592592592592593,0.1712962962962963,0.19703703703703704,0.4461111111111111,0.48592592592592593,0.1712962962962963,0.19703703703703704,0.4461111111111111,0.48592592592592593,0.1712962962962963
1688,0.43962962962962965,0.29944444444444446,0.15518518518518518,0.39611111111111114,0.4275925925925926,0.29944444444444446,0.15518518518518518,0.39611111111111114,0.43962962962962965,0.29944444444444446,0.15518518518518518,0.425,0.43962962962962965,0.29944444444444446,0.15518518518518518,0.39611111111111114
1689,0.27166666666666667,0.4853703703703704,0.43666666666666665,0.11092592592592593,0.27166666666666667,0.4824074074074074,0.43666666666666665,0.11092592592592593,0.27166666666666667,0.4853703703703704,0.43666666666666665,0.11092592592592593,0.27166666666666667,0.4824074074074074,0.43666666666666665,0.11092592592592593
1690,0.3435185185185185,0.30074074074074075,0.34685185185185186,0.2975925925925926,0.3435185185185185,0.30074074074074075,0.34685185185185186,0.2975925925925926,0.3435185185185185,0.30074074074074075,0.34685185185185186,0.31796296296296295,0.3435185185185185,0.30074074074074075,0.34685185185185186,0.2975925925925926
1691,0.46166666666666667,0.43074074074074076,0.16203703703703703,0.4059259259259259,0.46166666666666667,0.4538888888888889,0.16203703703703703,0.37962962962962965,0.46166666666666667,0.4538888888888889,0.16203703703703703,0.37962962962962965,0.46166666666666667,0.4538888888888889,0.16203703703703703,0.4059259259259259
1692,0.15648148148148147,0.38,0.5587037037037037,0.33740740740740743,0.15648148148148147,0.38,0.5459259259259259,0.33740740740740743,0.15648148148148147,0.38,0.5459259259259259,0.33740740740740743,0.15648148148148147,0.38,0.5587037037037037,0.33740740740740743
1693,0.46240740740740743,0.37592592592592594,0.09333333333333334,0.38055555555555554,0.46240740740740743,0.37592592592592594,0.09333333333333334,0.38055555555555554,0.46240740740740743,0.37592592592592594,0.09333333333333334,0.38055555555555554,0.46240740740740743,0.3972222222222222,0.09333333333333334,0.38055555555555554
1694,0.1811111111111111,0.4368518518518518,0.49092592592592593,0.22481481481481483,0.1811111111111111,0.4368518518518518,0.49092592592592593,0.22481481481481483,0.1811111111111111,0.4368518518518518,0.49092592592592593,0.22481481481481483,0.1811111111111111,0.4368518518518518,0.49092592592592593,0.22481481481481483
1695,0.22296296296296297,0.37444444444444447,0.4922222222222222,0.3440740740740741,0.22296296296296297,0.37444444444444447,0.4922222222222222,0.3301851851851852,0.22296296296296297,0.37444444444444447,0.48962962962962964,0.3440740740740741,0.22296296296296297,0.37444444444444447,0.48962962962962964,0.3301851851851852
1696,0.23296296296296296,0.49018518518518517,0.6561111111111111,0.482962962962963,0.23296296296296296,0.49018518518518517,0.6561111111111111,0.4475925925925926,0.23296296296296296,0.49018518518518517,0.6688888888888889,0.4475925925925926,0.23296296296296296,0.49018518518518517,0.6561111111111111,0.4475925925925926
1697,0.30592592592592593,0.27685185185185185,0.3561111111111111,0.36407407407407405,0.30592592592592593,0.27685185185185185,0.3561111111111111,0.36407407407407405,0.30592592592592593,0.27685185185185185,0.3561111111111111,0.36407407407407405,0.30592592592592593,0.27685185185185185,0.3561111111111111,0.36407407407407405
1698,0.3748148148148148,0.35462962962962963,0.3983333333333333,0.27796296296296297,0.3748148148148148,0.35462962962962963,0.3983333333333333,0.2762962962962963,0.3748148148148148,0.35462962962962963,0.3983333333333333,0.2762962962962963,0.3748148148148148,0.35462962962962963,0.3983333333333333,0.2762962962962963
1699,0.2998148148148148,0.2707407407407407,0.42148148148148146,0.3914814814814815,0.2998148148148148,0.2707407407407407,0.42148148148148146,0.42648148148148146,0.2998148148148148,0.2707407407407407,0.42148148148148146,0.3914814814814815,0.2998148148148148,0.2707407407407407,0.42148148148148146,0.3914814814814815
1700,0.3574074074074074,0.40296296296296297,0.40185185185185185,0.23944444444444443,0.3574074074074074,0.40296296296296297,0.40185185185185185,0.23944444444444443,0.3574074074074074,0.40296296296296297,0.40185185185185185,0.23944444444444443,0.3574074074074074,0.40296296296296297,0.40185185185185185,0.23944444444444443
1701,0.5009259259259259,0.3801851851851852,0.12425925925925926,0.38481481481481483,0.4666666666666667,0.3801851851851852,0.12425925925925926,0.38481481481481483,0.4666666666666667,0.3801851851851852,0.12425925925925926,0.38481481481481483,0.4666666666666667,0.42814814814814817,0.12425925925925926,0.38481481481481483
1702,0.2809259259259259,0.42962962962962964,0.524074074074074,0.19833333333333333,0.2809259259259259,0.42962962962962964,0.524074074074074,0.19833333333333333,0.2675925925925926,0.43944444444444447,0.5512962962962963,0.19833333333333333,0.2675925925925926,0.42962962962962964,0.524074074074074,0.19833333333333333
